time,kinetic_energy,potential_energy,total_energy
0.010000,5602.638701,16344.801502,21947.440202,0.000000
0.020000,5498.929650,16453.642099,21952.571749,0.000000
0.030000,5347.617672,16607.532055,21955.149728,0.000000
0.040000,5164.422577,16779.458250,21943.880827,0.000000
0.050000,4994.676840,16952.130978,21946.807818,0.000000
0.060000,4855.786496,17121.196877,21976.983373,0.000000
0.070000,4729.656763,17283.834191,22013.490954,0.000000
0.080000,4619.129858,17436.267693,22055.397551,0.000000
0.090000,4521.169479,17575.770598,22096.940077,0.000000
0.100000,4430.955573,17697.327372,22128.282945,0.000000
0.110000,4371.106331,17798.994254,22170.100586,0.000000
0.120000,4353.122820,17880.336399,22233.459219,0.000000
0.130000,4359.490000,17940.766303,22300.256303,0.000000
0.140000,4395.698107,17979.838850,22375.536956,0.000000
0.150000,4454.773245,18001.257671,22456.030916,0.000000
0.160000,4509.723292,18010.005180,22519.728471,0.000000
0.170000,4557.004543,18012.829554,22569.834097,0.000000
0.180000,4615.805476,18011.980208,22627.785684,0.000000
0.190000,4679.626150,18010.141824,22689.767974,0.000000
0.200000,4729.105702,18012.093239,22741.198940,0.000000
0.210000,4759.579301,18020.053906,22779.633207,0.000000
0.220000,4787.691169,18034.289193,22821.980362,0.000000
0.230000,4804.653262,18052.898942,22857.552204,0.000000
0.240000,4812.070861,18071.371552,22883.442412,0.000000
0.250000,4822.769888,18090.354368,22913.124256,0.000000
0.260000,4844.497506,18104.932560,22949.430067,0.000000
0.270000,4869.412361,18113.622312,22983.034672,0.000000
0.280000,4896.741196,18115.807887,23012.549083,0.000000
0.290000,4936.952936,18111.843618,23048.796554,0.000000
0.300000,4980.706686,18104.754231,23085.460918,0.000000
0.310000,5002.439798,18095.534128,23097.973926,0.000000
0.320000,5021.643982,18084.410106,23106.054088,0.000000
0.330000,5052.233416,18071.107103,23123.340519,0.000000
0.340000,5077.948666,18059.059285,23137.007951,0.000000
0.350000,5105.514995,18046.945539,23152.460535,0.000000
0.360000,5125.666830,18036.411898,23162.078728,0.000000
0.370000,5139.104845,18028.829272,23167.934117,0.000000
0.380000,5146.742234,18026.420251,23173.162486,0.000000
0.390000,5154.096496,18023.822192,23177.918689,0.000000
0.400000,5171.093181,18019.991028,23191.084208,0.000000
0.410000,5195.602940,18017.129545,23212.732486,0.000000
0.420000,5224.011243,18016.150824,23240.162066,0.000000
0.430000,5236.259289,18016.976667,23253.235956,0.000000
0.440000,5241.275249,18018.854115,23260.129365,0.000000
0.450000,5233.600941,18023.242267,23256.843207,0.000000
0.460000,5214.842235,18033.406672,23248.248907,0.000000
0.470000,5203.898713,18043.993280,23247.891993,0.000000
0.480000,5196.599206,18056.511242,23253.110448,0.000000
0.490000,5193.391220,18071.584472,23264.975692,0.000000
0.500000,5192.407539,18087.439702,23279.847241,0.000000
0.510000,5194.466053,18102.794045,23297.260098,0.000000
0.520000,5185.626457,18115.762154,23301.388612,0.000000
0.530000,5180.299501,18126.552592,23306.852093,0.000000
0.540000,5193.091779,18131.648214,23324.739993,0.000000
0.550000,5211.234456,18131.489446,23342.723902,0.000000
0.560000,5231.923921,18128.035474,23359.959395,0.000000
0.570000,5251.542127,18126.537515,23378.079642,0.000000
0.580000,5256.071666,18127.319907,23383.391574,0.000000
0.590000,5261.204833,18130.826619,23392.031452,0.000000
0.600000,5271.897400,18137.497961,23409.395361,0.000000
0.610000,5276.974745,18147.671668,23424.646413,0.000000
0.620000,5278.489203,18158.875471,23437.364673,0.000000
0.630000,5284.526597,18172.087109,23456.613706,0.000000
0.640000,5278.598793,18186.171092,23464.769885,0.000000
0.650000,5233.941859,18202.951854,23436.893713,0.000000
0.660000,5197.071286,18222.740964,23419.812250,0.000000
0.670000,5189.402439,18238.843138,23428.245577,0.000000
0.680000,5172.535574,18254.185903,23426.721477,0.000000
0.690000,5160.372971,18265.864463,23426.237434,0.000000
0.700000,5168.106614,18271.720122,23439.826736,0.000000
0.710000,5188.004151,18273.294601,23461.298752,0.000000
0.720000,5213.644192,18273.717917,23487.362108,0.000000
0.730000,5245.069890,18270.623235,23515.693124,0.000000
0.740000,5264.904761,18267.865777,23532.770538,0.000000
0.750000,5277.380921,18264.989190,23542.370110,0.000000
0.760000,5277.572486,18263.237372,23540.809858,0.000000
0.770000,5278.095062,18262.765252,23540.860314,0.000000
0.780000,5294.188556,18261.171861,23555.360417,0.000000
0.790000,5300.122189,18262.243273,23562.365462,0.000000
0.800000,5311.835009,18265.409937,23577.244946,0.000000
0.810000,5333.021734,18270.147900,23603.169633,0.000000
0.820000,5334.312449,18278.057369,23612.369818,0.000000
0.830000,5337.330302,18282.704325,23620.034627,0.000000
0.840000,5367.370611,18287.781878,23655.152489,0.000000
0.850000,5410.437426,18295.096743,23705.534170,0.000000
0.860000,5413.454803,18304.804492,23718.259295,0.000000
0.870000,5400.455945,18315.875819,23716.331765,0.000000
0.880000,5395.188918,18327.214457,23722.403375,0.000000
0.890000,5382.431872,18339.911172,23722.343044,0.000000
0.900000,5377.424508,18349.544613,23726.969122,0.000000
0.910000,5370.062058,18355.633569,23725.695627,0.000000
0.920000,5358.438157,18359.197638,23717.635796,0.000000
0.930000,5358.505973,18362.633986,23721.139959,0.000000
0.940000,5371.533081,18364.959633,23736.492713,0.000000
0.950000,5378.546690,18368.986631,23747.533321,0.000000
0.960000,5380.144235,18372.424988,23752.569224,0.000000
0.970000,5364.956146,18376.932164,23741.888309,0.000000
0.980000,5343.298118,18382.161173,23725.459291,0.000000
0.990000,5351.221984,18385.769149,23736.991133,0.000000
1.000000,5384.165350,18388.141144,23772.306493,0.000000
1.010000,5419.184370,18388.327827,23807.512198,0.000000
1.020000,5435.162126,18389.578981,23824.741108,0.000000
1.030000,5433.387708,18393.044029,23826.431736,0.000000
1.040000,5431.329495,18394.678407,23826.007903,0.000000
1.050000,5437.300664,18393.996082,23831.296746,0.000000
1.060000,5453.099081,18390.756739,23843.855820,0.000000
1.070000,5470.650960,18387.403411,23858.054371,0.000000
1.080000,5474.664917,18381.812129,23856.477047,0.000000
1.090000,5476.524012,18374.500778,23851.024790,0.000000
1.100000,5489.331863,18367.965096,23857.296959,0.000000
1.110000,5512.845527,18357.890602,23870.736130,0.000000
1.120000,5522.344731,18348.855147,23871.199879,0.000000
1.130000,5550.071740,18341.320163,23891.391903,0.000000
1.140000,5583.642265,18332.672591,23916.314857,0.000000
1.150000,5601.331985,18326.051494,23927.383479,0.000000
1.160000,5619.310736,18320.389042,23939.699777,0.000000
1.170000,5627.103279,18314.465175,23941.568454,0.000000
1.180000,5614.613961,18312.958994,23927.572955,0.000000
1.190000,5614.652390,18310.889002,23925.541392,0.000000
1.200000,5636.143458,18309.629023,23945.772480,0.000000
1.210000,5648.964876,18307.700201,23956.665077,0.000000
1.220000,5654.261120,18303.058371,23957.319491,0.000000
1.230000,5663.845958,18295.246297,23959.092255,0.000000
1.240000,5679.602496,18283.398838,23963.001334,0.000000
1.250000,5690.674697,18268.339221,23959.013918,0.000000
1.260000,5705.757222,18249.866915,23955.624137,0.000000
1.270000,5723.402888,18229.176798,23952.579686,0.000000
1.280000,5734.777768,18210.447810,23945.225578,0.000000
1.290000,5756.670455,18192.898605,23949.569060,0.000000
1.300000,5771.056344,18177.071752,23948.128097,0.000000
1.310000,5785.600970,18160.990278,23946.591248,0.000000
1.320000,5805.495073,18150.783681,23956.278754,0.000000
1.330000,5823.832378,18144.500384,23968.332762,0.000000
1.340000,5822.102395,18144.533555,23966.635950,0.000000
1.350000,5801.986913,18150.856374,23952.843287,0.000000
1.360000,5802.842350,18161.479211,23964.321562,0.000000
1.370000,5808.262599,18176.275651,23984.538249,0.000000
1.380000,5781.050444,18195.398384,23976.448828,0.000000
1.390000,5745.595869,18215.940259,23961.536128,0.000000
1.400000,5736.295737,18235.707404,23972.003141,0.000000
1.410000,5729.739868,18255.868234,23985.608103,0.000000
1.420000,5711.522591,18275.541705,23987.064297,0.000000
1.430000,5696.628839,18294.658634,23991.287473,0.000000
1.440000,5675.683651,18311.766919,23987.450571,0.000000
1.450000,5659.521238,18325.804109,23985.325348,0.000000
1.460000,5657.430652,18335.881480,23993.312132,0.000000
1.470000,5658.520705,18346.353941,24004.874646,0.000000
1.480000,5657.258969,18353.235175,24010.494144,0.000000
1.490000,5659.142314,18358.227568,24017.369882,0.000000
1.500000,5660.277860,18361.730999,24022.008859,0.000000
1.510000,5656.599916,18361.718346,24018.318262,0.000000
1.520000,5669.614690,18359.815107,24029.429797,0.000000
1.530000,5682.501222,18357.675213,24040.176435,0.000000
1.540000,5680.616371,18356.427081,24037.043452,0.000000
1.550000,5687.732824,18356.103461,24043.836285,0.000000
1.560000,5695.726478,18355.825464,24051.551942,0.000000
1.570000,5712.887665,18352.257469,24065.145134,0.000000
1.580000,5749.109484,18348.397010,24097.506494,0.000000
1.590000,5772.300952,18347.276907,24119.577859,0.000000
1.600000,5777.958327,18347.206475,24125.164801,0.000000
1.610000,5783.316377,18348.395388,24131.711765,0.000000
1.620000,5788.028926,18352.173687,24140.202613,0.000000
1.630000,5802.729987,18354.883767,24157.613753,0.000000
1.640000,5814.693336,18358.847693,24173.541029,0.000000
1.650000,5805.747436,18363.920997,24169.668433,0.000000
1.660000,5779.241410,18369.202933,24148.444343,0.000000
1.670000,5749.996158,18375.779488,24125.775645,0.000000
1.680000,5741.643693,18379.330783,24120.974475,0.000000
1.690000,5739.343918,18381.476333,24120.820251,0.000000
1.700000,5725.994047,18383.884050,24109.878097,0.000000
1.710000,5700.628126,18385.640389,24086.268515,0.000000
1.720000,5703.783834,18388.237875,24092.021709,0.000000
1.730000,5724.609675,18390.420854,24115.030529,0.000000
1.740000,5722.842832,18391.984076,24114.826908,0.000000
1.750000,5711.590233,18393.472685,24105.062918,0.000000
1.760000,5696.304814,18398.380675,24094.685489,0.000000
1.770000,5691.140751,18404.696360,24095.837110,0.000000
1.780000,5679.618225,18410.958756,24090.576981,0.000000
1.790000,5677.799953,18418.685501,24096.485454,0.000000
1.800000,5668.604001,18428.167628,24096.771629,0.000000
1.810000,5654.685708,18436.161847,24090.847554,0.000000
1.820000,5649.923028,18445.631869,24095.554897,0.000000
1.830000,5644.451595,18455.534783,24099.986378,0.000000
1.840000,5640.647826,18465.547167,24106.194993,0.000000
1.850000,5637.318682,18474.447384,24111.766067,0.000000
1.860000,5628.572925,18482.851869,24111.424794,0.000000
1.870000,5618.414673,18489.394615,24107.809288,0.000000
1.880000,5624.032628,18490.811090,24114.843717,0.000000
1.890000,5630.723538,18488.083876,24118.807415,0.000000
1.900000,5644.946641,18484.071237,24129.017878,0.000000
1.910000,5650.046012,18481.063458,24131.109470,0.000000
1.920000,5636.467993,18478.399005,24114.866997,0.000000
1.930000,5646.232874,18474.514537,24120.747411,0.000000
1.940000,5673.572939,18470.407072,24143.980010,0.000000
1.950000,5677.025675,18463.690902,24140.716577,0.000000
1.960000,5674.243079,18456.753357,24130.996436,0.000000
1.970000,5690.052571,18446.160479,24136.213051,0.000000
1.980000,5709.182160,18435.681986,24144.864146,0.000000
1.990000,5722.147866,18423.409730,24145.557595,0.000000
2.000000,5728.954364,18411.955479,24140.909843,0.000000
2.010000,5749.063523,18403.176566,24152.240089,0.000000
2.020000,5756.003486,18396.342297,24152.345783,0.000000
2.030000,5744.612507,18392.205192,24136.817699,0.000000
2.040000,5740.636899,18389.992405,24130.629304,0.000000
2.050000,5744.918696,18393.683531,24138.602227,0.000000
2.060000,5742.189951,18398.805179,24140.995130,0.000000
2.070000,5741.039609,18406.041800,24147.081409,0.000000
2.080000,5745.665864,18411.773838,24157.439702,0.000000
2.090000,5751.509515,18416.266541,24167.776056,0.000000
2.100000,5770.385547,18420.183303,24190.568850,0.000000
2.110000,5770.363686,18423.456328,24193.820014,0.000000
2.120000,5758.246217,18425.126030,24183.372247,0.000000
2.130000,5756.054219,18422.263013,24178.317232,0.000000
2.140000,5772.095271,18415.982114,24188.077384,0.000000
2.150000,5790.559457,18408.524499,24199.083955,0.000000
2.160000,5804.746594,18398.538067,24203.284661,0.000000
2.170000,5820.265537,18386.645235,24206.910772,0.000000
2.180000,5846.568749,18376.585690,24223.154440,0.000000
2.190000,5858.429531,18370.698008,24229.127539,0.000000
2.200000,5864.129647,18368.978032,24233.107680,0.000000
2.210000,5881.990419,18370.493446,24252.483864,0.000000
2.220000,5883.308400,18374.976809,24258.285210,0.000000
2.230000,5881.377212,18381.895181,24263.272393,0.000000
2.240000,5876.738246,18390.274526,24267.012772,0.000000
2.250000,5860.615660,18399.815404,24260.431064,0.000000
2.260000,5846.380478,18410.705159,24257.085637,0.000000
2.270000,5842.730491,18422.860497,24265.590988,0.000000
2.280000,5828.222752,18433.080458,24261.303210,0.000000
2.290000,5819.628948,18439.070231,24258.699179,0.000000
2.300000,5813.791177,18443.053207,24256.844384,0.000000
2.310000,5804.364856,18441.919409,24246.284265,0.000000
2.320000,5811.325532,18438.865752,24250.191284,0.000000
2.330000,5816.398976,18432.826470,24249.225446,0.000000
2.340000,5828.059460,18422.740923,24250.800383,0.000000
2.350000,5850.261690,18412.467171,24262.728862,0.000000
2.360000,5860.097538,18402.038390,24262.135928,0.000000
2.370000,5857.226804,18393.188839,24250.415644,0.000000
2.380000,5858.345888,18386.076978,24244.422865,0.000000
2.390000,5868.008668,18376.945413,24244.954081,0.000000
2.400000,5867.368480,18366.901201,24234.269681,0.000000
2.410000,5865.589396,18359.237468,24224.826863,0.000000
2.420000,5867.949768,18350.679296,24218.629064,0.000000
2.430000,5870.936288,18340.748554,24211.684842,0.000000
2.440000,5886.679161,18333.717762,24220.396923,0.000000
2.450000,5910.729019,18326.675404,24237.404422,0.000000
2.460000,5924.125290,18320.136780,24244.262070,0.000000
2.470000,5936.326150,18313.205572,24249.531721,0.000000
2.480000,5947.619639,18309.247632,24256.867270,0.000000
2.490000,5960.423248,18305.721189,24266.144437,0.000000
2.500000,5949.980308,18305.100573,24255.080880,0.000000
2.510000,5926.122075,18307.039137,24233.161212,0.000000
2.520000,5931.467151,18314.558748,24246.025899,0.000000
2.530000,5926.982378,18328.465956,24255.448335,0.000000
2.540000,5887.845101,18346.676101,24234.521202,0.000000
2.550000,5860.566987,18368.136305,24228.703292,0.000000
2.560000,5842.508725,18391.590766,24234.099490,0.000000
2.570000,5819.468829,18414.712541,24234.181370,0.000000
2.580000,5791.199013,18436.492161,24227.691174,0.000000
2.590000,5795.105154,18456.334135,24251.439289,0.000000
2.600000,5804.135401,18471.062185,24275.197585,0.000000
2.610000,5795.929430,18481.956743,24277.886174,0.000000
2.620000,5797.009919,18487.925067,24284.934986,0.000000
2.630000,5807.346530,18487.956025,24295.302555,0.000000
2.640000,5828.388445,18484.981796,24313.370241,0.000000
2.650000,5842.910069,18479.158223,24322.068292,0.000000
2.660000,5861.237937,18470.742874,24331.980810,0.000000
2.670000,5877.570108,18459.030801,24336.600909,0.000000
2.680000,5894.475786,18445.044244,24339.520030,0.000000
2.690000,5917.357081,18431.582949,24348.940031,0.000000
2.700000,5928.578010,18417.943073,24346.521084,0.000000
2.710000,5931.436725,18407.314467,24338.751193,0.000000
2.720000,5933.351808,18400.391499,24333.743307,0.000000
2.730000,5927.858016,18399.298947,24327.156963,0.000000
2.740000,5909.913153,18402.586186,24312.499339,0.000000
2.750000,5894.227331,18408.803303,24303.030634,0.000000
2.760000,5888.486411,18416.475738,24304.962148,0.000000
2.770000,5870.927679,18424.115723,24295.043402,0.000000
2.780000,5858.886765,18430.364854,24289.251619,0.000000
2.790000,5861.441338,18437.251845,24298.693183,0.000000
2.800000,5862.377974,18441.479865,24303.857839,0.000000
2.810000,5860.724576,18445.648996,24306.373572,0.000000
